activity_id,student_id,course_id,hours_spent,quiz_score,date
AS0011,S001,C102,7,12,2025-04-25
AS0012,S001,C102,5,76,2025-02-09
AS0013,S001,C101,10,55,2025-03-28
AS0014,S001,C102,10,17,2025-03-29
AS0015,S001,C101,5,17,2025-02-23
AS0016,S001,C103,4,38,2025-02-09
AS0017,S001,C101,5,72,2025-04-29
AS0018,S001,C103,8,69,2025-01-24
AS0019,S002,C102,7,12,2025-01-18
AS00110,S003,C103,8,88,2025-02-10
AS00111,S004,C103,6,59,2025-02-15
AS00112,S005,C102,8,53,2025-02-22
AS00113,S006,C102,1,71,2025-01-04
AS00114,S007,C102,2,96,2025-01-18
AS00115,S008,C103,5,100,2025-02-01
AS00116,S009,C103,9,47,2025-01-17
AS00117,S010,C103,9,72,2025-04-23
AS0021,S011,C101,7,85,2025-01-01
AS0022,S012,C102,9,58,2025-04-18
AS0023,S013,C101,2,7,2025-02-04
AS0024,S014,C103,2,42,2025-03-18
AS0025,S015,C101,5,72,2025-03-03
AS0026,S016,C103,6,7,2025-01-16
AS0027,S017,C103,10,86,2025-03-07
AS0028,S018,C103,1,89,2025-01-27
AS0029,S019,C103,3,71,2025-04-05
AS00210,S020,C102,3,28,2025-04-25
AS00211,S021,C103,3,38,2025-03-22
AS00212,S022,C102,1,62,2025-03-21
AS00213,S023,C103,4,14,2025-01-09
AS00214,S024,C101,3,77,2025-04-23
AS00215,S025,C101,9,12,2025-02-01
AS00216,S026,C101,2,60,2025-01-04
AS00217,S027,C103,8,50,2025-01-08
AS0031,S028,C101,4,69,2025-02-03
AS0032,S029,C103,8,84,2025-03-20
AS0033,S030,C101,7,18,2025-03-23
AS0034,S031,C101,3,18,2025-04-15
AS0035,S032,C103,4,21,2025-03-07
AS0036,S033,C103,9,25,2025-03-02
AS0037,S034,C102,5,37,2025-03-27
AS0038,S035,C101,10,63,2025-02-17
AS0039,S036,C103,5,50,2025-02-19
AS00310,S037,C103,2,59,2025-02-23
AS00311,S038,C102,3,3,2025-02-06
AS00312,S039,C102,2,72,2025-02-19
AS00313,S040,C101,10,38,2025-01-05
AS00314,S041,C103,10,56,2025-01-06
AS00315,S042,C102,3,59,2025-04-23
AS00316,S043,C103,8,35,2025-01-02
AS00317,S044,C101,6,64,2025-04-20
AS00318,S045,C103,4,44,2025-04-26
AS00319,S046,C103,9,49,2025-03-07
AS00320,S047,C101,3,83,2025-01-20
AS0041,S048,C103,3,35,2025-04-11
AS0042,S049,C103,5,50,2025-01-09
AS0043,S050,C103,8,48,2025-03-02
AS0044,S051,C103,3,73,2025-04-01
AS0045,S052,C103,9,33,2025-01-17
AS0046,S053,C103,6,75,2025-03-16
AS0047,S054,C102,10,79,2025-04-17
AS0048,S055,C102,2,5,2025-01-04
AS0049,S056,C103,3,29,2025-01-13
AS00410,S057,C103,2,63,2025-04-30
AS00411,S058,C103,8,41,2025-04-08
AS00412,S059,C101,4,13,2025-04-26
AS00413,S060,C101,7,96,2025-02-23
AS00414,S061,C101,1,78,2025-02-02
AS00415,S062,C101,1,95,2025-01-10
AS00416,S063,C102,6,77,2025-03-22
AS00417,S064,C101,3,41,2025-01-14
AS00418,S065,C103,8,48,2025-01-18
AS00419,S066,C103,10,71,2025-01-26
AS0051,S067,C103,5,28,2025-01-26
AS0052,S068,C103,3,55,2025-04-15
AS0053,S069,C103,4,11,2025-03-16
AS0054,S070,C101,2,26,2025-01-05
AS0055,S071,C101,1,46,2025-04-10
AS0056,S072,C102,10,69,2025-04-21
AS0057,S073,C101,6,23,2025-03-29
AS0058,S074,C103,9,63,2025-01-25
AS0059,S075,C101,10,60,2025-03-06
AS00510,S076,C102,6,79,2025-04-26
AS00511,S077,C103,3,8,2025-02-26
AS00512,S078,C102,7,9,2025-03-14
AS00513,S079,C101,3,100,2025-03-08
AS00514,S080,C102,2,15,2025-03-05
AS00515,S081,C101,1,76,2025-03-11
AS00516,S082,C102,1,28,2025-04-16
AS00517,S083,C102,5,49,2025-04-01
AS00518,S084,C102,2,20,2025-02-06
AS00519,S085,C101,9,73,2025-01-31
AS0061,S086,C102,10,7,2025-03-11
AS0062,S087,C103,2,74,2025-03-02
AS0063,S088,C102,1,4,2025-02-13
AS0064,S089,C102,5,25,2025-02-12
AS0065,S090,C101,3,26,2025-03-12
AS0066,S091,C103,6,96,2025-03-26
AS0067,S092,C101,4,63,2025-01-10
AS0068,S093,C103,10,89,2025-04-17
AS0069,S094,C101,6,9,2025-02-23
AS00610,S095,C103,10,10,2025-04-24
AS00611,S096,C103,8,16,2025-02-04
AS00612,S097,C103,1,13,2025-01-05
AS00613,S098,C102,9,28,2025-03-25
AS00614,S099,C102,7,61,2025-02-08
AS0071,S100,C101,9,77,2025-04-21
AS0072,S101,C102,1,70,2025-03-03
AS0073,S102,C101,7,98,2025-02-18
AS0074,S103,C103,3,55,2025-03-31
AS0075,S104,C102,9,17,2025-01-15
AS0081,S105,C102,4,43,2025-02-25
AS0082,S106,C101,4,29,2025-01-12
AS0083,S107,C103,1,29,2025-02-22
AS0084,S108,C103,9,72,2025-01-06
AS0085,S109,C101,4,7,2025-01-10
AS0086,S110,C101,3,56,2025-01-24
AS0087,S111,C102,1,40,2025-02-14
AS0088,S112,C103,4,37,2025-01-17
AS0089,S113,C103,7,61,2025-03-26
AS00810,S114,C101,2,9,2025-02-02
AS00811,S115,C103,4,63,2025-04-01
AS00812,S116,C103,6,28,2025-02-26
AS00813,S117,C103,5,46,2025-04-10
AS00814,S118,C103,5,83,2025-02-01
AS00815,S119,C103,5,40,2025-03-31
AS00816,S120,C103,9,13,2025-01-07
AS0091,S121,C102,2,26,2025-04-27
AS0092,S122,C101,9,29,2025-02-09
AS0093,S123,C103,9,26,2025-01-16
AS0094,S124,C102,3,4,2025-01-31
AS0095,S125,C103,8,83,2025-04-08
AS0096,S126,C102,2,2,2025-03-05
AS0097,S127,C101,5,35,2025-03-17
AS0098,S128,C102,5,10,2025-01-08
AS0099,S129,C102,10,49,2025-03-05
AS00910,S130,C101,7,49,2025-02-26
AS00911,S131,C101,4,26,2025-02-18
AS00912,S132,C101,7,68,2025-01-07
AS00913,S133,C103,5,4,2025-03-11
AS00914,S134,C102,1,77,2025-04-07
AS00915,S135,C102,5,96,2025-03-17
AS00916,S136,C101,1,43,2025-04-03
AS00917,S137,C103,7,54,2025-04-11
AS00918,S138,C103,1,13,2025-03-12
AS00919,S139,C102,5,68,2025-03-01
AS00920,S140,C102,10,92,2025-03-14
AS0101,S141,C102,8,95,2025-04-29
AS0102,S142,C101,3,1,2025-02-05
AS0103,S143,C103,5,10,2025-02-01
AS0104,S144,C103,5,43,2025-03-15
AS0105,S145,C102,1,78,2025-02-05
AS0106,S146,C102,5,84,2025-02-02
AS0107,S147,C103,10,1,2025-01-16
AS0108,S148,C102,10,84,2025-02-11
AS0109,S149,C102,3,56,2025-03-01
AS01010,S150,C101,8,1,2025-03-01
AS0111,S151,C102,1,74,2025-05-01
AS0112,S152,C101,5,78,2025-03-12
AS0113,S153,C102,2,56,2025-01-24
AS0114,S154,C102,5,33,2025-04-22
AS0115,S155,C102,3,29,2025-03-22
AS0116,S156,C101,3,79,2025-03-25
AS0117,S157,C101,4,14,2025-03-25
AS0118,S158,C101,3,87,2025-03-06
AS0119,S159,C102,10,40,2025-01-06
AS01110,S160,C103,4,7,2025-04-02
AS01111,S161,C102,5,2,2025-03-28
AS0121,S162,C103,4,44,2025-01-14
AS0122,S163,C101,9,56,2025-01-15
AS0123,S164,C103,2,30,2025-01-27
AS0124,S165,C102,10,47,2025-04-17
AS0125,S166,C103,7,9,2025-03-24
AS0126,S167,C102,5,18,2025-01-04
AS0131,S168,C102,7,83,2025-02-17
AS0132,S169,C102,5,79,2025-01-04
AS0133,S170,C101,6,5,2025-02-07
AS0134,S171,C101,10,3,2025-01-14
AS0135,S172,C103,4,40,2025-03-07
AS0136,S173,C103,9,100,2025-03-16
AS0137,S174,C103,6,27,2025-02-18
AS0138,S175,C103,1,84,2025-04-03
AS0139,S176,C101,7,97,2025-03-25
AS01310,S177,C101,2,28,2025-03-14
AS01311,S178,C103,10,80,2025-03-12
AS01312,S179,C103,7,68,2025-04-04
AS01313,S180,C101,9,6,2025-03-19
AS01314,S181,C102,9,66,2025-02-26
AS01315,S182,C102,5,24,2025-04-18
AS01316,S183,C103,5,31,2025-02-12
AS0141,S184,C102,2,88,2025-01-31
AS0142,S185,C102,7,46,2025-01-11
AS0143,S186,C102,9,64,2025-01-10
AS0144,S187,C102,8,77,2025-01-30
AS0145,S188,C102,7,29,2025-03-14
AS0146,S189,C101,9,31,2025-04-10
AS0147,S190,C102,10,85,2025-01-18
AS0148,S191,C103,5,36,2025-02-13
AS0149,S192,C102,2,10,2025-02-22
AS01410,S193,C102,9,18,2025-03-15
AS01411,S194,C102,4,23,2025-04-23
AS01412,S195,C102,1,21,2025-01-16
AS01413,S196,C102,5,97,2025-03-12
AS01414,S197,C103,8,95,2025-01-13
AS01415,S198,C101,1,55,2025-01-04
AS01416,S199,C103,3,9,2025-01-17
AS01417,S200,C103,9,49,2025-04-26
AS01418,S201,C102,6,16,2025-02-21
AS01419,S202,C103,9,30,2025-04-02
AS0151,S203,C103,10,78,2025-01-14
AS0152,S204,C103,1,9,2025-04-05
AS0153,S205,C102,8,52,2025-03-22
AS0154,S206,C102,7,37,2025-04-07
AS0155,S207,C102,3,93,2025-01-24
AS0156,S208,C103,10,65,2025-01-11
AS0157,S209,C101,1,75,2025-03-17
AS0158,S210,C102,8,48,2025-02-11
AS0159,S211,C102,3,65,2025-04-03
AS01510,S212,C103,5,98,2025-01-13
AS01511,S213,C101,5,63,2025-02-13
AS01512,S214,C101,10,66,2025-04-25
AS01513,S215,C103,10,65,2025-04-19
AS01514,S216,C102,5,41,2025-02-19
AS01515,S217,C102,3,18,2025-01-06
AS0161,S218,C103,10,40,2025-01-13
AS0162,S219,C102,5,21,2025-01-16
AS0163,S220,C102,5,62,2025-02-26
AS0164,S221,C101,3,36,2025-05-01
AS0165,S222,C102,10,96,2025-01-14
AS0166,S223,C101,5,18,2025-01-13
AS0167,S224,C101,9,65,2025-04-07
AS0168,S225,C101,1,76,2025-04-26
AS0169,S226,C101,9,68,2025-04-13
AS01610,S227,C101,1,62,2025-04-17
AS01611,S228,C101,6,26,2025-02-06
AS01612,S229,C103,7,93,2025-02-26
AS01613,S230,C103,3,58,2025-02-07
AS0171,S231,C102,5,11,2025-04-21
AS0172,S232,C101,5,93,2025-03-27
AS0173,S233,C101,6,10,2025-04-06
AS0174,S234,C101,2,41,2025-01-21
AS0175,S235,C103,6,35,2025-02-28
AS0176,S236,C103,9,86,2025-04-10
AS0177,S237,C101,6,4,2025-02-25
AS0178,S238,C101,9,40,2025-01-25
AS0179,S239,C103,1,81,2025-03-22
AS01710,S240,C101,4,17,2025-03-17
AS01711,S241,C102,4,86,2025-01-26
AS01712,S242,C102,8,19,2025-03-04
AS01713,S243,C101,8,36,2025-01-17
AS01714,S244,C101,2,66,2025-04-20
AS01715,S245,C103,4,0,2025-02-25
AS01716,S246,C101,8,71,2025-03-20
AS01717,S247,C101,3,4,2025-02-23
AS01718,S248,C103,5,78,2025-02-18
AS0181,S249,C102,9,84,2025-01-24
AS0182,S250,C102,4,37,2025-03-27
AS0183,S251,C102,8,80,2025-02-20
AS0184,S252,C103,6,69,2025-03-03
AS0185,S253,C102,2,28,2025-01-15
AS0186,S254,C102,7,57,2025-02-11
AS0187,S255,C101,7,14,2025-01-23
AS0188,S256,C102,6,84,2025-01-15
AS0189,S257,C102,7,90,2025-01-17
AS01810,S258,C102,8,76,2025-02-22
AS01811,S259,C103,4,3,2025-02-07
AS01812,S260,C102,9,27,2025-04-24
AS01813,S261,C102,1,71,2025-04-09
AS01814,S262,C102,5,86,2025-02-10
AS01815,S263,C102,7,56,2025-02-24
AS01816,S264,C102,5,6,2025-02-04
AS0191,S265,C102,8,52,2025-01-29
AS0192,S266,C103,3,68,2025-01-27
AS0193,S267,C103,2,78,2025-03-20
AS0194,S268,C102,3,77,2025-03-11
AS0195,S269,C101,1,48,2025-01-12
AS0196,S270,C103,6,45,2025-04-09
AS0201,S271,C103,4,46,2025-03-10
AS0202,S272,C101,3,68,2025-02-20
AS0203,S273,C103,4,37,2025-04-13
AS0204,S274,C101,6,42,2025-02-22
AS0205,S275,C101,9,93,2025-02-01
AS0206,S276,C101,1,2,2025-04-07
AS0211,S277,C102,1,20,2025-02-06
AS0212,S278,C102,1,29,2025-03-22
AS0213,S279,C103,4,4,2025-02-04
AS0214,S280,C103,2,100,2025-02-18
AS0215,S281,C103,7,16,2025-04-15
AS0216,S282,C103,5,10,2025-01-10
AS0217,S283,C101,9,92,2025-04-01
AS0218,S284,C103,7,2,2025-01-02
AS0219,S285,C103,9,77,2025-04-28
AS02110,S286,C101,2,94,2025-03-17
AS02111,S287,C102,4,77,2025-04-20
AS02112,S288,C102,6,54,2025-03-07
AS02113,S289,C103,1,38,2025-02-05
AS02114,S290,C102,4,12,2025-02-03
AS02115,S291,C103,10,60,2025-02-18
AS02116,S292,C102,7,11,2025-01-29
AS02117,S293,C102,9,35,2025-03-03
AS0221,S294,C102,1,63,2025-04-04
AS0222,S295,C102,6,97,2025-03-11
AS0223,S296,C103,2,57,2025-01-29
AS0224,S297,C103,1,50,2025-04-09
AS0225,S298,C101,8,47,2025-03-03
AS0226,S299,C103,2,82,2025-02-09
AS0227,S300,C102,3,80,2025-01-11
AS0228,S301,C101,9,21,2025-01-27
AS0229,S302,C102,10,31,2025-01-11
AS02210,S303,C101,7,78,2025-04-18
AS02211,S304,C102,9,92,2025-04-18
AS02212,S305,C103,4,7,2025-04-09
AS0231,S306,C103,6,19,2025-01-05
AS0232,S307,C102,10,76,2025-02-22
AS0233,S308,C101,5,88,2025-01-27
AS0234,S309,C103,8,69,2025-03-05
AS0235,S310,C102,4,41,2025-03-01
AS0236,S311,C103,8,65,2025-03-13
AS0237,S312,C103,2,13,2025-02-24
AS0238,S313,C103,2,48,2025-01-17
AS0239,S314,C101,3,66,2025-04-06
AS02310,S315,C101,3,25,2025-02-26
AS02311,S316,C101,1,54,2025-03-05
AS02312,S317,C101,9,62,2025-01-18
AS02313,S318,C103,9,53,2025-02-21
AS02314,S319,C101,5,15,2025-02-25
AS0241,S320,C103,6,72,2025-03-25
AS0242,S321,C101,3,37,2025-03-08
AS0243,S322,C103,4,78,2025-04-02
